1035,254,288.51,187.54,40.76,101.66,-1,-1.000000,-1,-1
1035,255,229.24,206.77,29.77,70.43,-1,-1.000000,-1,-1
1036,182,323.29,113.82,99.29,287.19,-1,-1.000000,-1,-1
1036,224,96.03,212.09,29.59,63.90,-1,-1.000000,-1,-1
1036,252,160.00,189.63,42.02,94.54,-1,-1.000000,-1,-1
1036,253,250.32,197.45,38.27,86.88,-1,-1.000000,-1,-1
1036,254,281.71,186.70,41.74,104.51,-1,-1.000000,-1,-1
1036,255,225.76,204.68,31.10,73.71,-1,-1.000000,-1,-1
1037,182,320.62,116.25,99.88,289.07,-1,-1.000000,-1,-1
1037,252,156.40,193.16,41.73,94.86,-1,-1.000000,-1,-1
1037,253,245.87,198.66,38.70,88.00,-1,-1.000000,-1,-1
1037,254,279.47,187.08,42.53,106.84,-1,-1.000000,-1,-1
1037,255,224.57,205.24,32.92,78.16,-1,-1.000000,-1,-1
1038,182,317.58,113.13,100.68,291.80,-1,-1.000000,-1,-1
1038,252,150.66,194.63,42.68,98.15,-1,-1.000000,-1,-1
1038,253,243.33,201.79,39.14,89.04,-1,-1.000000,-1,-1
1038,254,277.31,187.93,43.34,108.96,-1,-1.000000,-1,-1
1038,255,226.69,204.83,33.90,79.85,-1,-1.000000,-1,-1
1039,182,314.64,117.87,99.75,290.24,-1,-1.000000,-1,-1
1039,252,145.10,195.87,42.51,98.72,-1,-1.000000,-1,-1
1039,253,242.19,204.34,38.21,86.79,-1,-1.000000,-1,-1
1039,254,274.56,189.60,42.77,107.76,-1,-1.000000,-1,-1
1039,255,225.69,206.00,35.12,83.04,-1,-1.000000,-1,-1
1040,182,312.55,124.29,99.91,292.35,-1,-1.000000,-1,-1
1040,224,96.86,224.69,32.09,67.65,-1,-1.000000,-1,-1
1040,252,138.94,201.57,43.33,101.46,-1,-1.000000,-1,-1
1040,253,237.01,208.00,40.05,91.16,-1,-1.000000,-1,-1
1040,254,272.47,194.89,42.50,107.85,-1,-1.000000,-1,-1
1040,255,222.06,205.52,35.80,84.66,-1,-1.000000,-1,-1
1041,182,311.63,128.63,100.64,296.48,-1,-1.000000,-1,-1
1041,224,94.66,225.69,32.26,68.01,-1,-1.000000,-1,-1
1041,252,133.56,204.42,43.05,101.17,-1,-1.000000,-1,-1
1041,253,233.00,208.71,41.23,94.69,-1,-1.000000,-1,-1
1041,254,267.98,195.61,42.97,109.79,-1,-1.000000,-1,-1
1042,182,309.21,128.23,100.84,298.72,-1,-1.000000,-1,-1
1042,252,128.37,201.64,43.29,102.28,-1,-1.000000,-1,-1
1042,253,228.13,203.83,41.62,96.67,-1,-1.000000,-1,-1
1042,254,265.75,192.62,43.90,112.43,-1,-1.000000,-1,-1
1043,182,306.64,129.32,101.30,301.55,-1,-1.000000,-1,-1
1043,252,115.72,197.32,44.43,105.90,-1,-1.000000,-1,-1
1043,253,219.22,199.32,43.30,101.27,-1,-1.000000,-1,-1
1043,254,257.53,186.29,46.32,119.24,-1,-1.000000,-1,-1
1044,182,305.13,126.39,100.25,299.99,-1,-1.000000,-1,-1
1044,252,106.46,191.80,45.09,108.53,-1,-1.000000,-1,-1
1044,253,212.79,196.31,44.46,103.65,-1,-1.000000,-1,-1
1044,254,254.25,183.86,46.46,119.89,-1,-1.000000,-1,-1
1045,182,306.29,125.20,98.07,293.44,-1,-1.000000,-1,-1
1045,252,102.80,193.53,44.08,106.92,-1,-1.000000,-1,-1
1045,253,209.36,195.14,45.85,106.45,-1,-1.000000,-1,-1
1045,254,253.16,180.99,47.19,122.63,-1,-1.000000,-1,-1
1046,182,306.72,124.70,96.30,288.29,-1,-1.000000,-1,-1
1046,252,100.00,194.91,44.54,108.16,-1,-1.000000,-1,-1
1046,253,207.00,197.29,46.24,106.84,-1,-1.000000,-1,-1
1046,254,251.21,181.86,48.24,124.92,-1,-1.000000,-1,-1
1047,182,305.22,126.48,96.57,285.73,-1,-1.000000,-1,-1
1047,252,85.01,192.85,47.67,113.13,-1,-1.000000,-1,-1
1047,253,202.08,198.17,47.06,109.51,-1,-1.000000,-1,-1
1047,254,245.36,184.82,48.18,123.80,-1,-1.000000,-1,-1
1048,182,304.20,134.44,95.18,280.16,-1,-1.000000,-1,-1
1048,252,78.48,194.00,48.90,113.71,-1,-1.000000,-1,-1
1048,253,198.95,197.24,48.21,113.06,-1,-1.000000,-1,-1
1048,254,242.22,184.06,50.22,128.48,-1,-1.000000,-1,-1
1049,182,306.98,132.02,96.65,280.14,-1,-1.000000,-1,-1
1049,252,78.11,186.70,53.44,121.64,-1,-1.000000,-1,-1
1049,253,199.07,193.04,48.86,115.03,-1,-1.000000,-1,-1
1049,254,242.31,178.64,53.77,136.01,-1,-1.000000,-1,-1
1050,182,309.40,129.08,97.26,280.86,-1,-1.000000,-1,-1
1050,252,77.72,180.13,55.89,125.90,-1,-1.000000,-1,-1
1050,253,199.71,187.54,50.25,118.94,-1,-1.000000,-1,-1
1050,254,243.03,170.83,56.51,141.42,-1,-1.000000,-1,-1
1051,182,311.94,123.29,99.67,288.49,-1,-1.000000,-1,-1
1051,252,79.19,181.37,53.48,121.12,-1,-1.000000,-1,-1
1051,253,200.55,185.44,50.47,119.76,-1,-1.000000,-1,-1
1051,254,242.56,167.12,58.11,144.12,-1,-1.000000,-1,-1
1052,182,318.65,122.43,98.33,286.77,-1,-1.000000,-1,-1
1052,252,78.59,176.06,54.96,126.27,-1,-1.000000,-1,-1
1052,253,203.72,182.08,51.02,121.29,-1,-1.000000,-1,-1
1052,254,246.59,161.23,60.15,148.28,-1,-1.000000,-1,-1
1053,182,326.19,120.78,97.91,286.78,-1,-1.000000,-1,-1
1053,252,80.68,173.47,54.23,126.23,-1,-1.000000,-1,-1
1053,253,206.69,180.83,51.85,123.75,-1,-1.000000,-1,-1
1053,254,250.33,157.70,62.53,153.66,-1,-1.000000,-1,-1
1054,182,333.74,124.79,98.23,290.77,-1,-1.000000,-1,-1
1054,252,80.48,171.22,57.73,133.91,-1,-1.000000,-1,-1
1054,253,210.12,177.81,52.96,127.22,-1,-1.000000,-1,-1
1054,254,253.13,156.39,64.11,157.59,-1,-1.000000,-1,-1
1055,182,339.83,124.33,99.03,292.27,-1,-1.000000,-1,-1
1055,252,78.30,168.49,59.58,137.43,-1,-1.000000,-1,-1
1055,253,208.72,174.76,53.83,129.79,-1,-1.000000,-1,-1
1055,254,251.26,155.32,66.28,162.87,-1,-1.000000,-1,-1
1055,264,305.04,185.98,38.97,111.37,-1,-1.000000,-1,-1
1056,182,346.27,128.10,96.23,284.94,-1,-1.000000,-1,-1
1056,252,73.72,164.91,61.63,141.94,-1,-1.000000,-1,-1
1056,253,203.51,167.18,57.80,138.45,-1,-1.000000,-1,-1
1056,254,249.01,151.77,68.31,168.03,-1,-1.000000,-1,-1
1056,264,312.64,182.20,40.45,115.22,-1,-1.000000,-1,-1
1056,266,507.46,213.22,19.03,39.97,-1,-1.000000,-1,-1
1057,182,353.20,124.20,94.72,281.46,-1,-1.000000,-1,-1
1057,252,67.94,161.65,62.30,142.98,-1,-1.000000,-1,-1
1057,253,200.16,163.67,60.19,141.74,-1,-1.000000,-1,-1
1057,254,246.11,144.70,71.30,175.70,-1,-1.000000,-1,-1
1057,264,320.61,178.07,41.77,118.58,-1,-1.000000,-1,-1
1057,266,512.08,211.47,20.09,42.22,-1,-1.000000,-1,-1
1058,182,357.85,122.08,95.13,283.52,-1,-1.000000,-1,-1
1058,252,63.31,161.10,63.02,144.57,-1,-1.000000,-1,-1
1058,253,196.62,159.16,63.75,148.06,-1,-1.000000,-1,-1
1058,254,243.65,140.09,73.24,183.05,-1,-1.000000,-1,-1
1058,264,328.66,175.99,42.31,119.65,-1,-1.000000,-1,-1
1058,266,515.20,210.74,20.36,42.80,-1,-1.000000,-1,-1
1059,182,366.35,111.37,97.43,287.62,-1,-1.000000,-1,-1
1059,252,58.02,153.20,66.67,152.20,-1,-1.000000,-1,-1
1059,253,194.47,154.28,65.52,152.36,-1,-1.000000,-1,-1
1059,254,240.44,133.27,74.12,187.11,-1,-1.000000,-1,-1
1059,264,340.81,171.22,43.30,121.97,-1,-1.000000,-1,-1
1060,182,371.08,109.33,98.32,286.55,-1,-1.000000,-1,-1
1060,252,55.97,149.58,68.89,155.08,-1,-1.000000,-1,-1
1060,253,193.85,151.16,66.50,155.23,-1,-1.000000,-1,-1
1060,254,240.74,126.19,75.85,193.68,-1,-1.000000,-1,-1
1060,264,350.41,166.86,44.24,124.08,-1,-1.000000,-1,-1
1060,268,26.88,188.17,28.51,71.02,-1,-1.000000,-1,-1
1061,182,377.80,115.89,97.10,282.83,-1,-1.000000,-1,-1
1061,252,51.06,150.17,71.84,157.38,-1,-1.000000,-1,-1
1061,253,193.02,148.11,67.55,158.81,-1,-1.000000,-1,-1
1061,254,239.20,123.51,77.37,196.77,-1,-1.000000,-1,-1
1061,264,360.09,165.33,45.11,126.11,-1,-1.000000,-1,-1
1061,266,538.34,197.81,22.18,46.83,-1,-1.000000,-1,-1
1061,268,31.34,187.83,30.03,74.85,-1,-1.000000,-1,-1
1062,182,381.57,111.78,97.83,282.76,-1,-1.000000,-1,-1
1062,224,151.66,185.53,27.96,61.12,-1,-1.000000,-1,-1
1062,252,41.72,142.77,75.85,163.33,-1,-1.000000,-1,-1
1062,253,187.24,143.16,69.34,163.95,-1,-1.000000,-1,-1
1062,254,233.80,119.37,79.92,201.67,-1,-1.000000,-1,-1
1062,264,365.63,159.57,46.96,132.08,-1,-1.000000,-1,-1
1062,266,543.58,195.42,22.62,47.76,-1,-1.000000,-1,-1
1062,268,34.92,187.15,30.61,76.29,-1,-1.000000,-1,-1
1063,182,381.89,108.28,97.34,280.11,-1,-1.000000,-1,-1
1063,224,151.06,182.43,27.25,60.95,-1,-1.000000,-1,-1
1063,252,31.63,134.85,79.67,171.31,-1,-1.000000,-1,-1
1063,253,179.01,136.84,73.77,176.09,-1,-1.000000,-1,-1
1063,254,227.19,113.38,84.23,210.50,-1,-1.000000,-1,-1
1063,264,373.50,156.50,47.92,134.78,-1,-1.000000,-1,-1
1063,271,481.07,155.20,51.11,131.46,-1,-1.000000,-1,-1
1064,182,380.16,99.70,99.19,286.44,-1,-1.000000,-1,-1
1064,224,144.81,178.77,27.18,60.89,-1,-1.000000,-1,-1
1064,252,16.11,128.65,81.62,176.89,-1,-1.000000,-1,-1
1064,253,167.14,131.29,74.65,178.22,-1,-1.000000,-1,-1
1064,254,214.23,102.87,89.57,222.09,-1,-1.000000,-1,-1
1064,271,495.04,150.58,53.05,135.30,-1,-1.000000,-1,-1
1065,182,381.42,96.55,97.84,283.55,-1,-1.000000,-1,-1
1065,224,141.70,174.81,27.99,62.92,-1,-1.000000,-1,-1
1065,252,3.59,121.20,84.55,184.72,-1,-1.000000,-1,-1
1065,253,159.32,124.07,77.35,184.65,-1,-1.000000,-1,-1
1065,254,203.98,95.03,93.18,231.59,-1,-1.000000,-1,-1
1065,271,507.09,151.36,54.89,137.94,-1,-1.000000,-1,-1
1066,182,383.65,94.78,97.53,283.10,-1,-1.000000,-1,-1
1066,224,142.03,172.32,28.03,63.00,-1,-1.000000,-1,-1
1066,252,-8.81,113.30,87.62,197.21,-1,-1.000000,-1,-1
1066,253,147.11,119.45,78.42,189.60,-1,-1.000000,-1,-1
1066,254,190.93,86.98,98.14,247.88,-1,-1.000000,-1,-1
1066,271,519.55,144.09,59.86,148.56,-1,-1.000000,-1,-1
1067,182,386.16,100.81,94.51,274.34,-1,-1.000000,-1,-1
1067,252,-12.33,117.19,83.21,192.60,-1,-1.000000,-1,-1
1067,253,132.98,116.47,81.71,200.34,-1,-1.000000,-1,-1
1067,254,175.50,85.78,100.07,256.06,-1,-1.000000,-1,-1
1067,268,79.14,180.16,28.57,71.54,-1,-1.000000,-1,-1
1067,271,536.83,144.24,62.17,152.28,-1,-1.000000,-1,-1
1068,182,387.45,107.89,93.76,271.70,-1,-1.000000,-1,-1
1068,252,-13.05,130.05,75.50,180.06,-1,-1.000000,-1,-1
1068,253,118.15,117.92,84.11,206.34,-1,-1.000000,-1,-1
1068,254,158.31,82.96,106.53,275.57,-1,-1.000000,-1,-1
1068,268,85.80,179.06,28.59,71.58,-1,-1.000000,-1,-1
1068,271,555.18,145.14,65.88,160.15,-1,-1.000000,-1,-1
1068,273,53.86,186.67,26.96,70.69,-1,-1.000000,-1,-1
1068,274,274.27,188.97,34.09,67.49,-1,-1.000000,-1,-1
1069,182,389.78,111.20,94.27,272.11,-1,-1.000000,-1,-1
1069,252,-19.54,127.90,76.61,182.71,-1,-1.000000,-1,-1
1069,253,101.79,114.83,94.17,231.46,-1,-1.000000,-1,-1
1069,254,136.74,81.30,114.51,291.24,-1,-1.000000,-1,-1
1069,271,571.62,150.79,67.11,163.65,-1,-1.000000,-1,-1
1069,273,53.01,190.55,26.96,70.45,-1,-1.000000,-1,-1
1069,274,280.42,193.57,32.43,64.75,-1,-1.000000,-1,-1
1069,275,249.09,186.15,25.74,68.33,-1,-1.000000,-1,-1
1070,182,390.98,110.44,95.59,278.29,-1,-1.000000,-1,-1
1070,253,84.37,108.09,104.86,257.17,-1,-1.000000,-1,-1
1070,254,120.75,81.40,118.80,292.96,-1,-1.000000,-1,-1
1070,271,583.86,158.99,65.23,162.20,-1,-1.000000,-1,-1
1070,273,56.01,193.15,27.78,72.49,-1,-1.000000,-1,-1
1070,274,290.19,195.55,31.73,63.91,-1,-1.000000,-1,-1
1070,275,253.83,187.24,26.48,70.46,-1,-1.000000,-1,-1
1071,182,394.14,112.13,94.48,275.36,-1,-1.000000,-1,-1
1071,253,68.54,102.95,111.57,278.61,-1,-1.000000,-1,-1
1071,254,99.01,75.26,131.14,320.05,-1,-1.000000,-1,-1
1071,264,452.44,140.57,69.81,198.88,-1,-1.000000,-1,-1
1071,271,591.16,164.89,62.01,158.12,-1,-1.000000,-1,-1
1071,273,57.45,192.51,29.38,76.65,-1,-1.000000,-1,-1
1071,274,297.92,198.93,31.37,63.69,-1,-1.000000,-1,-1
1071,275,258.50,189.67,26.24,69.69,-1,-1.000000,-1,-1
1071,277,14.24,174.80,36.54,89.33,-1,-1.000000,-1,-1
1072,182,394.16,107.47,96.86,285.53,-1,-1.000000,-1,-1
1072,253,59.89,99.22,115.19,287.66,-1,-1.000000,-1,-1
1072,254,75.36,67.95,138.57,337.86,-1,-1.000000,-1,-1
1072,264,470.81,134.93,71.97,203.63,-1,-1.000000,-1,-1
1072,271,603.39,165.49,63.16,161.05,-1,-1.000000,-1,-1
1072,273,57.79,194.65,30.03,78.34,-1,-1.000000,-1,-1
1072,274,307.33,197.80,32.03,65.08,-1,-1.000000,-1,-1
1072,275,262.39,187.56,27.06,72.21,-1,-1.000000,-1,-1
1072,277,15.51,175.83,36.28,88.52,-1,-1.000000,-1,-1
1072,278,243.37,190.50,26.45,69.12,-1,-1.000000,-1,-1
1073,182,398.62,108.35,97.22,289.31,-1,-1.000000,-1,-1
1073,254,54.31,50.72,149.86,368.58,-1,-1.000000,-1,-1
1073,264,479.67,126.43,77.53,219.20,-1,-1.000000,-1,-1
1073,274,311.63,196.60,32.56,66.28,-1,-1.000000,-1,-1
1073,275,265.32,185.40,27.42,73.06,-1,-1.000000,-1,-1
1073,277,13.70,176.14,36.24,88.20,-1,-1.000000,-1,-1
1073,278,245.80,190.94,26.22,68.52,-1,-1.000000,-1,-1
1074,182,400.67,111.98,93.25,274.37,-1,-1.000000,-1,-1
1074,254,25.51,36.50,154.05,381.29,-1,-1.000000,-1,-1
1074,264,496.01,121.89,82.25,230.82,-1,-1.000000,-1,-1
1074,274,317.59,196.75,32.88,67.41,-1,-1.000000,-1,-1
1074,275,266.59,185.24,28.90,76.73,-1,-1.000000,-1,-1
1074,277,13.50,176.72,36.27,88.28,-1,-1.000000,-1,-1
1074,278,247.30,191.07,26.69,69.72,-1,-1.000000,-1,-1
1075,182,402.51,110.71,91.99,267.84,-1,-1.000000,-1,-1
1075,254,1.00,17.66,167.88,419.32,-1,-1.000000,-1,-1
1075,264,512.18,115.78,88.80,247.82,-1,-1.000000,-1,-1
1075,274,325.06,194.72,32.05,66.49,-1,-1.000000,-1,-1
1075,275,268.63,182.53,29.44,78.04,-1,-1.000000,-1,-1
1075,278,248.26,188.26,27.86,72.23,-1,-1.000000,-1,-1
1076,182,403.66,104.88,95.11,276.88,-1,-1.000000,-1,-1
1076,254,-15.34,6.60,172.73,440.96,-1,-1.000000,-1,-1
1076,264,525.27,116.49,93.24,258.84,-1,-1.000000,-1,-1
1076,274,330.53,191.19,32.53,68.16,-1,-1.000000,-1,-1
1076,275,269.97,180.14,29.58,79.15,-1,-1.000000,-1,-1
1076,278,248.78,183.84,29.14,75.14,-1,-1.000000,-1,-1
1077,182,402.77,88.99,98.79,290.68,-1,-1.000000,-1,-1
1077,254,-23.04,18.46,162.43,426.39,-1,-1.000000,-1,-1
1077,264,543.56,102.52,97.74,276.84,-1,-1.000000,-1,-1
1077,274,337.81,186.55,32.39,68.11,-1,-1.000000,-1,-1
1077,275,272.65,175.95,29.67,79.51,-1,-1.000000,-1,-1
1077,278,249.47,179.54,29.81,76.85,-1,-1.000000,-1,-1
1078,182,402.60,86.87,95.84,282.31,-1,-1.000000,-1,-1
1078,254,-36.38,12.61,167.05,438.52,-1,-1.000000,-1,-1
1078,264,555.10,88.31,100.52,296.29,-1,-1.000000,-1,-1
1078,268,83.56,173.88,34.66,86.69,-1,-1.000000,-1,-1
1078,273,56.44,179.57,31.63,82.35,-1,-1.000000,-1,-1
1078,274,342.67,184.11,32.24,67.42,-1,-1.000000,-1,-1
1078,275,273.84,173.70,30.47,81.57,-1,-1.000000,-1,-1
1078,278,250.55,177.30,30.25,77.44,-1,-1.000000,-1,-1
1078,280,109.83,167.72,37.21,93.55,-1,-1.000000,-1,-1
1079,182,404.54,82.19,93.72,274.93,-1,-1.000000,-1,-1
1079,264,566.24,83.72,103.64,305.51,-1,-1.000000,-1,-1
1079,268,79.65,173.07,34.99,85.98,-1,-1.000000,-1,-1
1079,273,52.14,176.94,32.27,83.14,-1,-1.000000,-1,-1
1079,274,347.39,178.53,33.20,69.16,-1,-1.000000,-1,-1
1079,275,274.93,169.62,31.29,83.62,-1,-1.000000,-1,-1
1079,277,-5.42,156.97,41.17,103.37,-1,-1.000000,-1,-1
1079,278,251.02,173.20,30.83,78.26,-1,-1.000000,-1,-1
1079,280,107.56,165.56,37.71,94.76,-1,-1.000000,-1,-1
1080,182,402.42,84.54,93.81,276.16,-1,-1.000000,-1,-1
1080,268,71.19,170.18,35.89,88.27,-1,-1.000000,-1,-1
1080,273,45.48,175.44,33.20,84.74,-1,-1.000000,-1,-1
1080,274,348.44,179.77,32.62,67.17,-1,-1.000000,-1,-1
1080,275,273.28,168.08,31.66,85.01,-1,-1.000000,-1,-1
1080,277,-7.72,154.98,41.87,105.12,-1,-1.000000,-1,-1
1080,278,249.11,172.37,31.80,80.50,-1,-1.000000,-1,-1
1080,280,101.36,164.15,39.36,98.79,-1,-1.000000,-1,-1
1081,182,394.49,91.43,94.16,277.94,-1,-1.000000,-1,-1
1081,268,58.36,171.03,38.02,94.27,-1,-1.000000,-1,-1
1081,273,31.17,178.17,34.98,88.58,-1,-1.000000,-1,-1
1081,274,346.83,185.66,32.43,67.05,-1,-1.000000,-1,-1
1081,275,266.86,169.48,33.43,90.05,-1,-1.000000,-1,-1
1081,278,243.21,177.35,31.97,80.65,-1,-1.000000,-1,-1
1081,280,88.00,163.71,42.27,105.71,-1,-1.000000,-1,-1
1082,182,392.86,92.78,94.15,279.29,-1,-1.000000,-1,-1
1082,268,51.74,169.48,38.41,97.19,-1,-1.000000,-1,-1
1082,273,21.59,176.00,36.22,91.30,-1,-1.000000,-1,-1
1082,274,346.71,184.54,32.39,67.67,-1,-1.000000,-1,-1
1082,275,263.92,168.77,34.35,93.22,-1,-1.000000,-1,-1
1082,278,238.50,178.71,32.16,80.65,-1,-1.000000,-1,-1
1082,280,79.30,160.23,43.17,107.49,-1,-1.000000,-1,-1
1083,182,392.73,86.72,95.14,284.41,-1,-1.000000,-1,-1
1083,268,41.41,166.96,39.90,102.13,-1,-1.000000,-1,-1
1083,273,10.40,170.65,38.19,96.83,-1,-1.000000,-1,-1
1083,274,347.65,182.80,32.73,69.23,-1,-1.000000,-1,-1
1083,275,260.26,169.17,33.85,92.49,-1,-1.000000,-1,-1
1083,278,234.14,176.65,33.40,83.23,-1,-1.000000,-1,-1
1083,280,68.18,157.60,45.47,112.71,-1,-1.000000,-1,-1
1083,282,548.20,192.41,19.40,46.44,-1,-1.000000,-1,-1
1084,182,388.47,87.09,93.43,279.78,-1,-1.000000,-1,-1
1084,268,30.29,169.18,40.12,104.02,-1,-1.000000,-1,-1
1084,273,1.89,171.77,37.90,97.66,-1,-1.000000,-1,-1
1084,274,349.00,185.43,31.28,67.19,-1,-1.000000,-1,-1
1084,275,256.15,171.33,33.68,92.11,-1,-1.000000,-1,-1
1084,278,228.23,178.49,34.60,85.47,-1,-1.000000,-1,-1
1084,280,57.45,157.97,47.32,117.21,-1,-1.000000,-1,-1
1084,282,542.25,194.19,20.27,48.28,-1,-1.000000,-1,-1
1084,283,586.93,187.55,23.21,56.20,-1,-1.000000,-1,-1
1085,182,384.99,81.33,95.15,284.60,-1,-1.000000,-1,-1
1085,266,599.47,189.54,26.34,57.11,-1,-1.000000,-1,-1
1085,268,21.42,168.18,40.87,106.62,-1,-1.000000,-1,-1
1085,273,-4.06,174.21,36.08,95.96,-1,-1.000000,-1,-1
1085,274,349.27,187.13,31.47,67.72,-1,-1.000000,-1,-1
1085,275,252.78,170.89,33.90,93.20,-1,-1.000000,-1,-1
1085,278,224.20,178.59,35.35,86.94,-1,-1.000000,-1,-1
1085,280,46.73,155.57,47.93,118.85,-1,-1.000000,-1,-1
1085,282,537.93,196.23,19.15,45.23,-1,-1.000000,-1,-1
1085,283,586.12,188.02,23.00,55.69,-1,-1.000000,-1,-1
1086,182,379.83,83.17,91.73,273.26,-1,-1.000000,-1,-1
1086,266,598.05,190.55,25.15,54.94,-1,-1.000000,-1,-1
1086,268,10.01,163.97,41.85,110.13,-1,-1.000000,-1,-1
1086,273,-8.75,173.70,36.66,97.49,-1,-1.000000,-1,-1
1086,274,348.81,184.46,32.48,69.90,-1,-1.000000,-1,-1
1086,275,247.43,168.80,34.96,96.17,-1,-1.000000,-1,-1
1086,278,216.83,177.35,36.30,89.41,-1,-1.000000,-1,-1
1086,280,31.96,148.82,50.95,127.16,-1,-1.000000,-1,-1
1086,282,531.13,194.73,19.63,46.36,-1,-1.000000,-1,-1
1086,283,582.92,188.06,22.78,55.02,-1,-1.000000,-1,-1
1087,182,377.99,79.95,92.88,275.54,-1,-1.000000,-1,-1
1087,266,600.06,190.44,25.22,55.08,-1,-1.000000,-1,-1
1087,268,2.62,161.70,42.52,113.37,-1,-1.000000,-1,-1
1087,274,349.35,183.45,33.21,71.37,-1,-1.000000,-1,-1
1087,275,245.12,166.72,35.92,98.56,-1,-1.000000,-1,-1
1087,278,212.20,176.25,37.12,90.97,-1,-1.000000,-1,-1
1087,280,25.13,145.00,51.57,129.64,-1,-1.000000,-1,-1
1087,282,528.05,193.54,20.34,48.13,-1,-1.000000,-1,-1
1087,283,581.47,188.41,22.55,54.47,-1,-1.000000,-1,-1
1088,182,378.02,84.10,89.32,263.82,-1,-1.000000,-1,-1
1088,268,-2.79,159.57,41.66,113.93,-1,-1.000000,-1,-1
1088,274,353.53,180.46,32.53,70.62,-1,-1.000000,-1,-1
1088,275,244.28,160.78,37.51,102.66,-1,-1.000000,-1,-1
1088,278,209.04,171.96,38.33,94.10,-1,-1.000000,-1,-1
1088,280,17.91,144.20,51.79,130.48,-1,-1.000000,-1,-1
1088,282,526.58,189.04,20.31,48.09,-1,-1.000000,-1,-1
1088,283,588.90,180.46,23.82,57.39,-1,-1.000000,-1,-1
1089,182,375.99,90.49,86.80,254.65,-1,-1.000000,-1,-1
1089,268,-7.34,158.36,42.42,115.99,-1,-1.000000,-1,-1
1089,274,354.75,181.29,32.17,70.31,-1,-1.000000,-1,-1
1089,275,240.19,159.78,38.66,105.49,-1,-1.000000,-1,-1
1089,278,204.85,170.97,39.10,96.56,-1,-1.000000,-1,-1
1089,280,5.38,142.04,56.99,143.60,-1,-1.000000,-1,-1
1089,282,521.64,189.39,20.02,47.39,-1,-1.000000,-1,-1
1089,283,589.18,179.20,23.88,57.51,-1,-1.000000,-1,-1
1090,182,371.66,94.21,86.42,253.40,-1,-1.000000,-1,-1
1090,274,354.76,180.97,32.09,70.84,-1,-1.000000,-1,-1
1090,275,235.82,160.72,39.54,107.17,-1,-1.000000,-1,-1
1090,278,199.38,170.62,39.48,98.10,-1,-1.000000,-1,-1
1090,280,-3.68,139.35,56.39,144.17,-1,-1.000000,-1,-1
1090,282,517.71,188.67,20.02,47.39,-1,-1.000000,-1,-1
1091,182,368.41,86.17,85.06,249.67,-1,-1.000000,-1,-1
1091,266,600.41,177.98,25.44,56.90,-1,-1.000000,-1,-1
1091,274,353.94,172.97,33.53,74.32,-1,-1.000000,-1,-1
1091,275,231.79,152.12,40.10,108.40,-1,-1.000000,-1,-1
1091,278,193.22,162.13,40.10,99.94,-1,-1.000000,-1,-1
1091,280,-7.85,126.80,56.54,147.38,-1,-1.000000,-1,-1
1091,283,585.65,174.35,24.80,59.71,-1,-1.000000,-1,-1
1092,182,370.42,60.32,88.39,261.16,-1,-1.000000,-1,-1
1092,266,601.57,176.59,25.56,57.18,-1,-1.000000,-1,-1
1092,274,355.77,171.77,33.81,74.92,-1,-1.000000,-1,-1
1092,275,231.89,136.53,40.95,110.11,-1,-1.000000,-1,-1
1092,278,191.97,148.54,40.16,100.59,-1,-1.000000,-1,-1
1092,280,-16.06,123.71,58.01,151.20,-1,-1.000000,-1,-1
1092,283,585.39,172.78,24.95,60.09,-1,-1.000000,-1,-1
1093,182,357.68,69.99,87.75,260.78,-1,-1.000000,-1,-1
1093,275,224.79,146.71,42.08,112.64,-1,-1.000000,-1,-1
1093,278,183.88,159.52,41.36,104.02,-1,-1.000000,-1,-1
1093,283,581.03,173.42,24.29,58.51,-1,-1.000000,-1,-1
1094,182,352.39,91.12,86.39,258.02,-1,-1.000000,-1,-1
1094,275,217.13,160.42,43.41,116.14,-1,-1.000000,-1,-1
1094,278,176.52,172.80,41.48,104.65,-1,-1.000000,-1,-1
1094,283,580.30,172.11,24.35,58.66,-1,-1.000000,-1,-1
1095,182,351.01,104.50,84.23,252.36,-1,-1.000000,-1,-1
1095,275,212.90,163.22,44.63,119.37,-1,-1.000000,-1,-1
1095,278,169.65,176.14,42.63,108.06,-1,-1.000000,-1,-1
1096,182,350.12,117.52,83.79,252.96,-1,-1.000000,-1,-1
1096,275,209.85,167.55,45.49,121.20,-1,-1.000000,-1,-1
1096,278,165.25,179.35,44.21,112.54,-1,-1.000000,-1,-1
1096,287,576.23,209.06,22.89,57.29,-1,-1.000000,-1,-1
1097,182,347.67,130.87,80.74,244.59,-1,-1.000000,-1,-1
1097,275,205.46,176.98,46.59,123.77,-1,-1.000000,-1,-1
1097,278,158.82,188.27,45.54,116.15,-1,-1.000000,-1,-1
1097,287,574.97,219.94,22.47,56.37,-1,-1.000000,-1,-1
1098,182,351.95,139.79,78.24,236.78,-1,-1.000000,-1,-1
1098,275,206.82,187.72,47.48,125.99,-1,-1.000000,-1,-1
1098,278,160.55,199.45,46.10,118.14,-1,-1.000000,-1,-1
1098,287,582.64,232.26,22.38,56.06,-1,-1.000000,-1,-1
1099,182,351.09,139.49,76.34,229.27,-1,-1.000000,-1,-1
1099,275,203.46,186.70,50.63,132.58,-1,-1.000000,-1,-1
1099,278,157.77,199.94,46.49,119.49,-1,-1.000000,-1,-1
